"","subno","loss","gain","response","condition","resp"
"19731","78",12,7,"wreject","20.40",0
"19732","78",12,8,"wreject","20.40",0
"19733","78",12,9,"wreject","20.40",0
"19734","78",12,10,"wreject","20.40",0
"19735","78",12,11,"wreject","20.40",0
"19736","78",12,12,"waccept","20.40",1
"19737","78",12,13,"waccept","20.40",1
"19738","78",12,14,"waccept","20.40",1
"19739","78",12,15,"waccept","20.40",1
"19740","78",12,16,"waccept","20.40",1
"19741","78",12,17,"waccept","20.40",1
"19742","78",12,18,"waccept","20.40",1
"19743","78",12,19,"waccept","20.40",1
"19744","78",12,20,"wreject","20.40",0
"19745","78",14,5,"sreject","20.40",0
"19746","78",14,6,"wreject","20.40",0
"19747","78",14,7,"wreject","20.40",0
"19748","78",14,8,"wreject","20.40",0
"19749","78",14,9,"wreject","20.40",0
"19750","78",14,10,"wreject","20.40",0
"19751","78",14,11,"wreject","20.40",0
"19752","78",14,12,"wreject","20.40",0
"19753","78",14,13,"wreject","20.40",0
"19754","78",14,14,"waccept","20.40",1
"19755","78",14,15,"waccept","20.40",1
"19756","78",14,16,"waccept","20.40",1
"19757","78",14,17,"waccept","20.40",1
"19758","78",14,18,"waccept","20.40",1
"19759","78",14,19,"waccept","20.40",1
"19760","78",14,20,"waccept","20.40",1
"19761","78",16,5,"sreject","20.40",0
"19762","78",16,6,"sreject","20.40",0
"19763","78",16,7,"wreject","20.40",0
"19764","78",16,8,"wreject","20.40",0
"19765","78",16,9,"wreject","20.40",0
"19766","78",16,10,"wreject","20.40",0
"19767","78",16,11,"wreject","20.40",0
"19768","78",16,12,"wreject","20.40",0
"19769","78",16,13,"wreject","20.40",0
"19770","78",16,14,"wreject","20.40",0
"19771","78",16,15,"wreject","20.40",0
"19772","78",16,16,"waccept","20.40",1
"19773","78",16,17,"waccept","20.40",1
"19774","78",16,18,"waccept","20.40",1
"19775","78",16,19,"waccept","20.40",1
"19776","78",16,20,"waccept","20.40",1
"19777","78",18,5,"sreject","20.40",0
"19778","78",18,6,"sreject","20.40",0
"19779","78",18,7,"sreject","20.40",0
"19780","78",18,8,"sreject","20.40",0
"19781","78",18,9,"wreject","20.40",0
"19782","78",18,10,"wreject","20.40",0
"19783","78",18,11,"wreject","20.40",0
"19784","78",18,12,"wreject","20.40",0
"19785","78",18,13,"wreject","20.40",0
"19786","78",18,14,"wreject","20.40",0
"19787","78",18,15,"wreject","20.40",0
"19788","78",18,16,"wreject","20.40",0
"19789","78",18,17,"wreject","20.40",0
"19790","78",18,18,"waccept","20.40",1
"19791","78",18,19,"waccept","20.40",1
"19792","78",18,20,"waccept","20.40",1
"19793","78",20,5,"sreject","20.40",0
"19794","78",20,6,"sreject","20.40",0
"19795","78",20,7,"sreject","20.40",0
"19796","78",20,8,"sreject","20.40",0
"19797","78",20,9,"sreject","20.40",0
"19798","78",20,10,"sreject","20.40",0
"19799","78",20,11,"wreject","20.40",0
"19800","78",20,12,"sreject","20.40",0
"19801","78",20,13,"wreject","20.40",0
"19802","78",20,14,"wreject","20.40",0
"19803","78",20,15,"wreject","20.40",0
"19804","78",20,16,"wreject","20.40",0
"19805","78",20,17,"wreject","20.40",0
"19806","78",20,18,"wreject","20.40",0
"19807","78",20,19,"wreject","20.40",0
"19808","78",20,20,"waccept","20.40",1
"19809","78",22,5,"sreject","20.40",0
"19810","78",22,6,"sreject","20.40",0
"19811","78",22,7,"sreject","20.40",0
"19812","78",22,8,"sreject","20.40",0
"19813","78",22,9,"sreject","20.40",0
"19814","78",22,10,"sreject","20.40",0
"19815","78",22,11,"wreject","20.40",0
"19816","78",22,12,"wreject","20.40",0
"19817","78",22,13,"sreject","20.40",0
"19818","78",22,14,"wreject","20.40",0
"19819","78",22,15,"wreject","20.40",0
"19820","78",22,16,"wreject","20.40",0
"19821","78",22,17,"wreject","20.40",0
"19822","78",22,18,"wreject","20.40",0
"19823","78",22,19,"wreject","20.40",0
"19824","78",22,20,"wreject","20.40",0
"19825","78",24,5,"sreject","20.40",0
"19826","78",24,6,"sreject","20.40",0
"19827","78",24,7,"sreject","20.40",0
"19828","78",24,8,"sreject","20.40",0
"19829","78",24,9,"sreject","20.40",0
"19830","78",24,10,"sreject","20.40",0
"19831","78",24,11,"sreject","20.40",0
"19832","78",24,12,"sreject","20.40",0
"19833","78",24,13,"sreject","20.40",0
"19834","78",24,14,"wreject","20.40",0
"19835","78",24,15,"sreject","20.40",0
"19836","78",24,16,"wreject","20.40",0
"19837","78",24,17,"wreject","20.40",0
"19838","78",24,18,"wreject","20.40",0
"19839","78",24,19,"wreject","20.40",0
"19840","78",24,20,"wreject","20.40",0
"19841","78",26,5,"sreject","20.40",0
"19842","78",26,6,"sreject","20.40",0
"19843","78",26,7,"sreject","20.40",0
"19844","78",26,8,"sreject","20.40",0
"19845","78",26,9,"sreject","20.40",0
"19846","78",26,10,"sreject","20.40",0
"19847","78",26,11,"sreject","20.40",0
"19848","78",26,12,"sreject","20.40",0
"19849","78",26,13,"sreject","20.40",0
"19850","78",26,14,"sreject","20.40",0
"19851","78",26,15,"wreject","20.40",0
"19852","78",26,16,"sreject","20.40",0
"19853","78",26,17,"wreject","20.40",0
"19854","78",26,18,"wreject","20.40",0
"19855","78",26,19,"wreject","20.40",0
"19856","78",26,20,"wreject","20.40",0
"19857","78",28,5,"sreject","20.40",0
"19858","78",28,6,"sreject","20.40",0
"19859","78",28,7,"sreject","20.40",0
"19860","78",28,8,"sreject","20.40",0
"19861","78",28,9,"sreject","20.40",0
"19862","78",28,10,"sreject","20.40",0
"19863","78",28,11,"sreject","20.40",0
"19864","78",28,12,"sreject","20.40",0
"19865","78",28,13,"sreject","20.40",0
"19866","78",28,14,"sreject","20.40",0
"19867","78",28,15,"sreject","20.40",0
"19868","78",28,16,"sreject","20.40",0
"19869","78",28,17,"sreject","20.40",0
"19870","78",28,18,"wreject","20.40",0
"19871","78",28,19,"wreject","20.40",0
"19872","78",28,20,"wreject","20.40",0
"19873","78",30,5,"sreject","20.40",0
"19874","78",30,6,"sreject","20.40",0
"19875","78",30,7,"sreject","20.40",0
"19876","78",30,8,"sreject","20.40",0
"19877","78",30,9,"sreject","20.40",0
"19878","78",30,10,"sreject","20.40",0
"19879","78",30,11,"sreject","20.40",0
"19880","78",30,12,"sreject","20.40",0
"19881","78",30,13,"sreject","20.40",0
"19882","78",30,14,"sreject","20.40",0
"19883","78",30,15,"sreject","20.40",0
"19884","78",30,16,"sreject","20.40",0
"19885","78",30,17,"sreject","20.40",0
"19886","78",30,18,"wreject","20.40",0
"19887","78",30,19,"sreject","20.40",0
"19888","78",30,20,"wreject","20.40",0
"19889","78",32,5,"sreject","20.40",0
"19890","78",32,6,"sreject","20.40",0
"19891","78",32,7,"sreject","20.40",0
"19892","78",32,8,"sreject","20.40",0
"19893","78",32,9,"sreject","20.40",0
"19894","78",32,10,"sreject","20.40",0
"19895","78",32,11,"sreject","20.40",0
"19896","78",32,12,"sreject","20.40",0
"19897","78",32,13,"sreject","20.40",0
"19898","78",32,14,"sreject","20.40",0
"19899","78",32,15,"sreject","20.40",0
"19900","78",32,16,"sreject","20.40",0
"19901","78",32,17,"sreject","20.40",0
"19902","78",32,18,"wreject","20.40",0
"19903","78",32,19,"sreject","20.40",0
"19904","78",32,20,"sreject","20.40",0
"19905","78",34,5,"sreject","20.40",0
"19906","78",34,6,"sreject","20.40",0
"19907","78",34,7,"sreject","20.40",0
"19908","78",34,8,"sreject","20.40",0
"19909","78",34,9,"sreject","20.40",0
"19910","78",34,10,"sreject","20.40",0
"19911","78",34,11,"sreject","20.40",0
"19912","78",34,12,"sreject","20.40",0
"19913","78",34,13,"sreject","20.40",0
"19914","78",34,14,"sreject","20.40",0
"19915","78",34,15,"sreject","20.40",0
"19916","78",34,16,"sreject","20.40",0
"19917","78",34,17,"sreject","20.40",0
"19918","78",34,18,"sreject","20.40",0
"19919","78",34,19,"sreject","20.40",0
"19920","78",34,20,"sreject","20.40",0
"19921","78",36,5,"sreject","20.40",0
"19922","78",36,6,"sreject","20.40",0
"19923","78",36,7,"sreject","20.40",0
"19924","78",36,8,"sreject","20.40",0
"19925","78",36,9,"sreject","20.40",0
"19926","78",36,10,"sreject","20.40",0
"19927","78",36,11,"sreject","20.40",0
"19928","78",36,12,"sreject","20.40",0
"19929","78",36,13,"sreject","20.40",0
"19930","78",36,14,"sreject","20.40",0
"19931","78",36,15,"sreject","20.40",0
"19932","78",36,16,"sreject","20.40",0
"19933","78",36,17,"sreject","20.40",0
"19934","78",36,18,"sreject","20.40",0
"19935","78",36,19,"sreject","20.40",0
"19936","78",36,20,"sreject","20.40",0
"19937","78",38,5,"sreject","20.40",0
"19938","78",38,6,"sreject","20.40",0
"19939","78",38,7,"sreject","20.40",0
"19940","78",38,8,"sreject","20.40",0
"19941","78",38,9,"sreject","20.40",0
"19942","78",38,10,"sreject","20.40",0
"19943","78",38,11,"sreject","20.40",0
"19944","78",38,12,"sreject","20.40",0
"19945","78",38,13,"sreject","20.40",0
"19946","78",38,14,"sreject","20.40",0
"19947","78",38,15,"sreject","20.40",0
"19948","78",38,16,"sreject","20.40",0
"19949","78",38,17,"sreject","20.40",0
"19950","78",38,18,"sreject","20.40",0
"19951","78",38,19,"sreject","20.40",0
"19952","78",38,20,"sreject","20.40",0
"19953","78",40,5,"sreject","20.40",0
"19954","78",40,6,"sreject","20.40",0
"19955","78",40,7,"sreject","20.40",0
"19956","78",40,8,"sreject","20.40",0
"19957","78",40,9,"sreject","20.40",0
"19958","78",40,10,"sreject","20.40",0
"19959","78",40,11,"sreject","20.40",0
"19960","78",40,12,"sreject","20.40",0
"19961","78",40,13,"sreject","20.40",0
"19962","78",40,14,"sreject","20.40",0
"19963","78",40,15,"sreject","20.40",0
"19964","78",40,16,"sreject","20.40",0
"19965","78",40,17,"sreject","20.40",0
"19966","78",40,18,"sreject","20.40",0
"19967","78",40,19,"sreject","20.40",0
"19968","78",40,20,"sreject","20.40",0
"19969","79",10,10,"waccept","40.40",1
"19970","79",10,12,"waccept","40.40",1
"19971","79",10,14,"saccept","40.40",1
"19972","79",10,16,"saccept","40.40",1
"19973","79",10,18,"saccept","40.40",1
"19974","79",10,20,"saccept","40.40",1
"19975","79",10,22,"saccept","40.40",1
"19976","79",10,24,"saccept","40.40",1
"19977","79",10,26,"saccept","40.40",1
"19978","79",10,28,"saccept","40.40",1
"19979","79",10,30,"saccept","40.40",1
"19980","79",10,32,"saccept","40.40",1
"19981","79",10,34,"saccept","40.40",1
"19982","79",10,36,"saccept","40.40",1
"19983","79",10,38,"saccept","40.40",1
"19984","79",10,40,"saccept","40.40",1
"19985","79",12,10,"waccept","40.40",1
"19986","79",12,12,"waccept","40.40",1
"19987","79",12,14,"saccept","40.40",1
"19988","79",12,16,"saccept","40.40",1
"19989","79",12,18,"saccept","40.40",1
"19990","79",12,20,"waccept","40.40",1
"19991","79",12,22,"saccept","40.40",1
"19992","79",12,24,"saccept","40.40",1
"19993","79",12,26,"saccept","40.40",1
"19994","79",12,28,"saccept","40.40",1
"19995","79",12,30,"saccept","40.40",1
"19996","79",12,32,"saccept","40.40",1
"19997","79",12,34,"saccept","40.40",1
"19998","79",12,36,"saccept","40.40",1
"19999","79",12,38,"saccept","40.40",1
"20000","79",12,40,"saccept","40.40",1
"20001","79",14,10,"wreject","40.40",0
"20002","79",14,12,"wreject","40.40",0
"20003","79",14,14,"waccept","40.40",1
"20004","79",14,16,"saccept","40.40",1
"20005","79",14,18,"waccept","40.40",1
"20006","79",14,20,"waccept","40.40",1
"20007","79",14,22,"saccept","40.40",1
"20008","79",14,24,"wreject","40.40",0
"20009","79",14,26,"saccept","40.40",1
"20010","79",14,28,"saccept","40.40",1
"20011","79",14,30,"saccept","40.40",1
"20012","79",14,32,"saccept","40.40",1
"20013","79",14,34,"saccept","40.40",1
"20014","79",14,36,"saccept","40.40",1
"20015","79",14,38,"saccept","40.40",1
"20016","79",14,40,"saccept","40.40",1
"20017","79",16,10,"wreject","40.40",0
"20018","79",16,12,"wreject","40.40",0
"20019","79",16,14,"wreject","40.40",0
"20020","79",16,16,"waccept","40.40",1
"20021","79",16,18,"waccept","40.40",1
"20022","79",16,20,"saccept","40.40",1
"20023","79",16,22,"saccept","40.40",1
"20024","79",16,24,"waccept","40.40",1
"20025","79",16,26,"saccept","40.40",1
"20026","79",16,28,"waccept","40.40",1
"20027","79",16,30,"saccept","40.40",1
"20028","79",16,32,"saccept","40.40",1
"20029","79",16,34,"waccept","40.40",1
"20030","79",16,36,"saccept","40.40",1
"20031","79",16,38,"saccept","40.40",1
"20032","79",16,40,"saccept","40.40",1
"20033","79",18,10,"wreject","40.40",0
"20034","79",18,12,"wreject","40.40",0
"20035","79",18,14,"wreject","40.40",0
"20036","79",18,16,"wreject","40.40",0
"20037","79",18,18,"waccept","40.40",1
"20038","79",18,20,"waccept","40.40",1
"20039","79",18,22,"waccept","40.40",1
"20040","79",18,24,"waccept","40.40",1
"20041","79",18,26,"waccept","40.40",1
"20042","79",18,28,"saccept","40.40",1
"20043","79",18,30,"saccept","40.40",1
"20044","79",18,32,"saccept","40.40",1
"20045","79",18,34,"saccept","40.40",1
"20046","79",18,36,"saccept","40.40",1
"20047","79",18,38,"saccept","40.40",1
"20048","79",18,40,"saccept","40.40",1
"20049","79",20,10,"wreject","40.40",0
"20050","79",20,12,"wreject","40.40",0
"20051","79",20,14,"wreject","40.40",0
"20052","79",20,16,"sreject","40.40",0
"20053","79",20,18,"wreject","40.40",0
"20054","79",20,20,"waccept","40.40",1
"20055","79",20,22,"waccept","40.40",1
"20056","79",20,24,"waccept","40.40",1
"20057","79",20,26,"saccept","40.40",1
"20058","79",20,28,"saccept","40.40",1
"20059","79",20,30,"waccept","40.40",1
"20060","79",20,32,"waccept","40.40",1
"20061","79",20,34,"saccept","40.40",1
"20062","79",20,36,"saccept","40.40",1
"20063","79",20,38,"saccept","40.40",1
"20064","79",20,40,"saccept","40.40",1
"20065","79",22,10,"wreject","40.40",0
"20066","79",22,12,"wreject","40.40",0
"20067","79",22,14,"wreject","40.40",0
"20068","79",22,16,"wreject","40.40",0
"20069","79",22,18,"wreject","40.40",0
"20070","79",22,20,"wreject","40.40",0
"20071","79",22,22,"waccept","40.40",1
"20072","79",22,24,"waccept","40.40",1
"20073","79",22,26,"saccept","40.40",1
"20074","79",22,28,"waccept","40.40",1
"20075","79",22,30,"waccept","40.40",1
"20076","79",22,32,"waccept","40.40",1
"20077","79",22,34,"saccept","40.40",1
"20078","79",22,36,"waccept","40.40",1
"20079","79",22,38,"saccept","40.40",1
"20080","79",22,40,"saccept","40.40",1
"20081","79",24,10,"sreject","40.40",0
"20082","79",24,12,"sreject","40.40",0
"20083","79",24,14,"wreject","40.40",0
"20084","79",24,16,"sreject","40.40",0
"20085","79",24,18,"wreject","40.40",0
"20086","79",24,20,"wreject","40.40",0
"20087","79",24,22,"wreject","40.40",0
"20088","79",24,24,"waccept","40.40",1
"20089","79",24,26,"waccept","40.40",1
"20090","79",24,28,"saccept","40.40",1
"20091","79",24,30,"waccept","40.40",1
"20092","79",24,32,"waccept","40.40",1
"20093","79",24,34,"waccept","40.40",1
"20094","79",24,36,"waccept","40.40",1
"20095","79",24,38,"waccept","40.40",1
"20096","79",24,40,"saccept","40.40",1
"20097","79",26,10,"sreject","40.40",0
"20098","79",26,12,"sreject","40.40",0
"20099","79",26,14,"waccept","40.40",1
"20100","79",26,16,"sreject","40.40",0
"20101","79",26,18,"wreject","40.40",0
"20102","79",26,20,"wreject","40.40",0
"20103","79",26,22,"wreject","40.40",0
"20104","79",26,24,"wreject","40.40",0
"20105","79",26,26,"waccept","40.40",1
"20106","79",26,28,"waccept","40.40",1
"20107","79",26,30,"waccept","40.40",1
"20108","79",26,32,"waccept","40.40",1
"20109","79",26,34,"waccept","40.40",1
"20110","79",26,36,"waccept","40.40",1
"20111","79",26,38,"waccept","40.40",1
"20112","79",26,40,"saccept","40.40",1
"20113","79",28,10,"sreject","40.40",0
"20114","79",28,12,"wreject","40.40",0
"20115","79",28,14,"sreject","40.40",0
"20116","79",28,16,"wreject","40.40",0
"20117","79",28,18,"sreject","40.40",0
"20118","79",28,20,"sreject","40.40",0
"20119","79",28,22,"wreject","40.40",0
"20120","79",28,24,"wreject","40.40",0
"20121","79",28,26,"waccept","40.40",1
"20122","79",28,28,"waccept","40.40",1
"20123","79",28,30,"waccept","40.40",1
"20124","79",28,32,"waccept","40.40",1
"20125","79",28,34,"waccept","40.40",1
"20126","79",28,36,"waccept","40.40",1
"20127","79",28,38,"waccept","40.40",1
"20128","79",28,40,"waccept","40.40",1
"20129","79",30,10,"sreject","40.40",0
"20130","79",30,12,"sreject","40.40",0
"20131","79",30,14,"sreject","40.40",0
"20132","79",30,16,"wreject","40.40",0
"20133","79",30,18,"sreject","40.40",0
"20134","79",30,20,"sreject","40.40",0
"20135","79",30,22,"wreject","40.40",0
"20136","79",30,24,"wreject","40.40",0
"20137","79",30,26,"wreject","40.40",0
"20138","79",30,28,"wreject","40.40",0
"20139","79",30,30,"waccept","40.40",1
"20140","79",30,32,"waccept","40.40",1
"20141","79",30,34,"waccept","40.40",1
"20142","79",30,36,"waccept","40.40",1
"20143","79",30,38,"waccept","40.40",1
"20144","79",30,40,"waccept","40.40",1
"20145","79",32,10,"wreject","40.40",0
"20146","79",32,12,"sreject","40.40",0
"20147","79",32,14,"sreject","40.40",0
"20148","79",32,16,"sreject","40.40",0
"20149","79",32,18,"sreject","40.40",0
"20150","79",32,20,"sreject","40.40",0
"20151","79",32,22,"sreject","40.40",0
"20152","79",32,24,"sreject","40.40",0
"20153","79",32,26,"sreject","40.40",0
"20154","79",32,28,"sreject","40.40",0
"20155","79",32,30,"wreject","40.40",0
"20156","79",32,32,"waccept","40.40",1
"20157","79",32,34,"sreject","40.40",0
"20158","79",32,36,"waccept","40.40",1
"20159","79",32,38,"waccept","40.40",1
"20160","79",32,40,"waccept","40.40",1
"20161","79",34,10,"sreject","40.40",0
"20162","79",34,12,"sreject","40.40",0
"20163","79",34,14,"sreject","40.40",0
"20164","79",34,16,"sreject","40.40",0
"20165","79",34,18,"sreject","40.40",0
"20166","79",34,20,"wreject","40.40",0
"20167","79",34,22,"wreject","40.40",0
"20168","79",34,24,"wreject","40.40",0
"20169","79",34,26,"wreject","40.40",0
"20170","79",34,28,"wreject","40.40",0
"20171","79",34,30,"wreject","40.40",0
"20172","79",34,32,"wreject","40.40",0
"20173","79",34,34,"waccept","40.40",1
"20174","79",34,36,"sreject","40.40",0
"20175","79",34,38,"waccept","40.40",1
"20176","79",34,40,"waccept","40.40",1
"20177","79",36,10,"sreject","40.40",0
"20178","79",36,12,"sreject","40.40",0
"20179","79",36,14,"sreject","40.40",0
"20180","79",36,16,"sreject","40.40",0
"20181","79",36,18,"sreject","40.40",0
"20182","79",36,20,"sreject","40.40",0
"20183","79",36,22,"sreject","40.40",0
"20184","79",36,24,"wreject","40.40",0
"20185","79",36,26,"sreject","40.40",0
"20186","79",36,28,"wreject","40.40",0
"20187","79",36,30,"sreject","40.40",0
"20188","79",36,32,"wreject","40.40",0
"20189","79",36,34,"wreject","40.40",0
"20190","79",36,36,"waccept","40.40",1
"20191","79",36,38,"waccept","40.40",1
"20192","79",36,40,"waccept","40.40",1
"20193","79",38,10,"sreject","40.40",0
"20194","79",38,12,"sreject","40.40",0
